Date,Category,Open,High,Low,Close,Adj Close,Volume
20-08-2013,LT,485.333344,496.666656,477.333344,488.333344,421.307678,5477955
21-08-2013,LT,496,513.966675,470,472.933319,408.021332,5652478
22-08-2013,LT,470,487.299988,465.233337,482.933319,416.648804,6076081
23-08-2013,LT,485.033325,495.299988,480.766663,492.666656,425.046234,5540469
26-08-2013,LT,496.133331,506.266663,490,497.566681,429.273743,3226623
27-08-2013,LT,492.266663,493.333344,465,470.433319,405.864532,6005872
28-08-2013,LT,465.266663,476.666656,451.433319,470.033325,405.519409,6160429
29-08-2013,LT,477.466675,488.866669,476.533325,482.266663,416.0737,7195912
30-08-2013,LT,481.933319,488.666656,474.166656,483.033325,416.735138,4706265
02-09-2013,LT,483.333344,489.333344,482.666656,485.100006,418.518127,3400771
03-09-2013,LT,488.833344,491.299988,460.700012,462.933319,399.39389,3911592
04-09-2013,LT,465.333344,475.5,458.266663,466,402.039673,5312422
05-09-2013,LT,480.200012,486.666656,478,485.200012,418.604462,4638228
06-09-2013,LT,488.899994,507.600006,486,502.733337,433.731232,5137642
10-09-2013,LT,513.333313,540.43335,513.333313,538.133362,464.272491,7192485
11-09-2013,LT,538.666687,554.799988,530,545.599976,470.714172,4813329
12-09-2013,LT,550,553.133362,538.43335,543.299988,468.729889,3541308
13-09-2013,LT,541.966675,559.333313,540.666687,557.599976,481.06723,3311869
16-09-2013,LT,565.333313,575.166687,550,552.266663,476.465912,3746242
17-09-2013,LT,552,555.93335,543.400024,547.5,472.353455,1891096
18-09-2013,LT,548.799988,563.333313,546.133362,557.966675,481.383514,1848907
19-09-2013,LT,574.666687,599.099976,571.233337,592.266663,510.975677,5395239
20-09-2013,LT,591.466675,591.466675,555.200012,564.266663,486.818726,4464213
23-09-2013,LT,554.666687,566.666687,538,541.333313,467.033173,2826306
24-09-2013,LT,538.43335,555.200012,536,551.200012,475.545685,3117540
25-09-2013,LT,551.599976,560.533325,544.666687,554.233337,478.162689,2794282
26-09-2013,LT,551.900024,562.666687,550.333313,552.733337,476.868561,3691578
27-09-2013,LT,558.666687,562.400024,542.200012,543.900024,469.24762,1913719
30-09-2013,LT,540.133362,541.93335,522.333313,525.833313,453.660645,3285600
01-10-2013,LT,526.866638,536,517.700012,533.333313,460.131256,3170175
03-10-2013,LT,540,554.266663,536.700012,552.43335,476.609772,2881162
04-10-2013,LT,550,556.666687,544.06665,546.599976,471.577087,1934352
07-10-2013,LT,548.533325,548.533325,534.06665,539.43335,465.394012,2332347
08-10-2013,LT,546.666687,556.666687,543.466675,552.266663,476.465912,2997115
09-10-2013,LT,546,566,544.799988,563.43335,486.099945,2702965
10-10-2013,LT,563.466675,570,560.133362,563.799988,486.416229,2064199
11-10-2013,LT,570.666687,589.93335,566.666687,588.633362,507.841064,4685206
14-10-2013,LT,587.200012,596.099976,583.333313,584.43335,504.217499,2546866
15-10-2013,LT,589.133362,593.133362,573,581.133362,501.370514,2601645
17-10-2013,LT,576,577.900024,555.666687,557.93335,481.354797,2502418
18-10-2013,LT,558.06665,586.533325,551.833313,581.366638,501.571808,7851892
21-10-2013,LT,590,619.666687,590,617.033325,532.343079,10203471
22-10-2013,LT,616.666687,626,610.766663,623.599976,538.008484,3992478
23-10-2013,LT,624,634.633362,616.833313,632.900024,546.032043,3742662
24-10-2013,LT,630.5,649,628.833313,643.766663,555.407288,5472924
25-10-2013,LT,638,639.833313,623.799988,631.666687,544.967957,3323959
28-10-2013,LT,632.266663,650.56665,632.200012,643.599976,555.263428,3632244
29-10-2013,LT,643.266663,653.266663,627.333313,651.366638,561.96405,4114273
30-10-2013,LT,649.466675,653.333313,644,647.633362,558.743103,2948908
31-10-2013,LT,643.200012,656.633362,642.666687,649.133362,560.037292,4199709
01-11-2013,LT,648.666687,657.333313,646.666687,654.799988,564.926086,3469186
05-11-2013,LT,646,653.799988,642.799988,644.93335,556.413757,3314157
06-11-2013,LT,645,652.833313,641.033325,642.533325,554.343079,1842012
07-11-2013,LT,642,656.966675,636.733337,638.299988,550.690796,2947050
08-11-2013,LT,636.533325,652.666687,630.06665,649.93335,560.727417,3992884
11-11-2013,LT,641.533325,647.93335,625.266663,629.099976,542.753601,3367299
12-11-2013,LT,630,639.833313,615.56665,619.233337,534.24115,2945373
13-11-2013,LT,616.299988,622.333313,608.06665,613.200012,529.035889,4307623
14-11-2013,LT,620,640.900024,618.5,626.366638,540.395447,2848777
18-11-2013,LT,634.200012,653.93335,634.200012,652.033325,562.539185,3619893
19-11-2013,LT,653.333313,665.333313,652.666687,663.900024,572.777222,3666787
20-11-2013,LT,661.799988,662.266663,648.93335,651,561.647705,2002276
21-11-2013,LT,646.533325,651.333313,630.666687,632.06665,545.312988,3509820
22-11-2013,LT,633.333313,647.299988,632.299988,642.766663,554.544434,2229484
25-11-2013,LT,646.766663,669.833313,646.766663,668.43335,576.688171,4170087
26-11-2013,LT,665.866638,677.599976,664.666687,669.666687,577.752258,4268599
27-11-2013,LT,669.333313,673.333313,659.333313,671.033325,578.931274,2749060
28-11-2013,LT,673.333313,685.666687,672.866638,681.93335,588.335388,3786025
29-11-2013,LT,682.233337,699.200012,677.56665,697.299988,601.592896,3379231
02-12-2013,LT,694.666687,716,693.466675,713.366638,615.454346,3499135
03-12-2013,LT,710,722.666687,701.866638,703.099976,606.596802,3915412
04-12-2013,LT,697.400024,702.43335,688.43335,692.833313,597.739197,3999606
05-12-2013,LT,710.166687,726.599976,710.166687,724.299988,624.886963,5140780
06-12-2013,LT,721.06665,733.333313,721.06665,730.93335,630.609863,4490938
09-12-2013,LT,749.333313,769.599976,749.333313,764.599976,659.65564,10248993
10-12-2013,LT,762,762,728.700012,733.599976,632.910461,5716003
11-12-2013,LT,726,727.733337,717.366638,720.400024,621.522278,3671109
12-12-2013,LT,713.333313,719.200012,705.966675,710.033325,612.57843,2607294
13-12-2013,LT,700.033325,705.43335,695.900024,699.966675,603.893494,2455011
16-12-2013,LT,701,713.266663,697.733337,705.56665,608.724792,2871384
17-12-2013,LT,712.733337,716,705.06665,709.666687,612.262146,1781410
18-12-2013,LT,709.033325,733.299988,709.033325,728.466675,628.48175,3677757
19-12-2013,LT,736,737.799988,704.700012,707.299988,610.220337,3006412
20-12-2013,LT,704.200012,709.333313,695.43335,707.400024,610.30658,3290514
23-12-2013,LT,710.366638,719.966675,709.43335,712.666687,614.850403,1976616
